seqname,tax_id
QCD54706.1,Streptomyces_hawaiiensis_ATCC_12236
QCD58265.1,Streptomyces_hawaiiensis_ATCC_12236
UFQ20071.1,Streptomyces_huasconensis_D23
UFQ14463.1,Streptomyces_huasconensis_D23
UFQ18082.1,Streptomyces_huasconensis_D23
AYG84095.1,Streptomyces_hundungensis_BH38
AYG82684.1,Streptomyces_hundungensis_BH38
AYG80416.1,Streptomyces_hundungensis_BH38
AYG84113.1,Streptomyces_hundungensis_BH38
BDH13159.1,Streptomyces_hygroscopicus_HOK021
AEY88137.1,Streptomyces_hygroscopicus_subsp._jinggangensis_5008
AEY91724.1,Streptomyces_hygroscopicus_subsp._jinggangensis_5008
ALO92581.1,Streptomyces_hygroscopicus_subsp._limoneus_KCTC_1717
AQW48800.1,Streptomyces_hygroscopicus_XM201
AKJ14452.1,Streptomyces_incarnatus_NRRL_8089
AKJ10765.1,Streptomyces_incarnatus_NRRL_8089
UKY54190.1,Streptomyces_inhibens_NRRL30439
CDR04987.1,Streptomyces_iranensis
QEU95730.1,Streptomyces_kanamyceticus_ATCC_12853
QEU95958.1,Streptomyces_kanamyceticus_ATCC_12853
QEU95775.1,Streptomyces_kanamyceticus_ATCC_12853
QEU91786.1,Streptomyces_kanamyceticus_ATCC_12853
QRF01186.1,Streptomyces_koyangensis_SCSIO_5802
QRF04625.1,Streptomyces_koyangensis_SCSIO_5802
QRF04626.1,Streptomyces_koyangensis_SCSIO_5802
AXQ54709.1,Streptomyces_koyangensis_VK-A60T
AXQ58891.1,Streptomyces_koyangensis_VK-A60T
AXQ58262.1,Streptomyces_koyangensis_VK-A60T
BAU81900.1,Streptomyces_laurentii_ATCC_31255
BAU81082.1,Streptomyces_laurentii_ATCC_31255
BAU86134.1,Streptomyces_laurentii_ATCC_31255
BAU83489.1,Streptomyces_laurentii_ATCC_31255
ATZ27874.1,Streptomyces_lavendulae_subsp._lavendulae_CCM_3239
ATZ26553.1,Streptomyces_lavendulae_subsp._lavendulae_CCM_3239
ATZ24436.1,Streptomyces_lavendulae_subsp._lavendulae_CCM_3239
ATZ22785.1,Streptomyces_lavendulae_subsp._lavendulae_CCM_3239
CQR65108.1,Streptomyces_leeuwenhoekii_C34_(=_DSM_42122_=_NRRL_B-24963)
CQR61740.1,Streptomyces_leeuwenhoekii_C34_(=_DSM_42122_=_NRRL_B-24963)
QIQ02879.1,Streptomyces_liangshanensis_QMT-12
QIQ05811.1,Streptomyces_liangshanensis_QMT-12
QIQ06811.1,Streptomyces_liangshanensis_QMT-12
QIQ02522.1,Streptomyces_liangshanensis_QMT-12
QIQ02403.1,Streptomyces_liangshanensis_QMT-12
BCK66649.1,Streptomyces_libani_subsp._rufus_NBRC_15424
QQM40776.1,Streptomyces_liliifuscus_ZYC-3
QQM44741.1,Streptomyces_liliifuscus_ZYC-3
QMV09645.1,Streptomyces_lincolnensis_B48
QMV05700.1,Streptomyces_lincolnensis_B48
BDE38183.1,Streptomyces_lividans_TK23
BDE42530.1,Streptomyces_lividans_TK23
BAA02168.1,Streptomyces_lividans_TK64
AVZ77668.1,Streptomyces_lunaelactis_MM109
AVZ73206.1,Streptomyces_lunaelactis_MM109
AVZ77648.1,Streptomyces_lunaelactis_MM109
AVZ77698.1,Streptomyces_lunaelactis_MM109
AZQ73151.1,Streptomyces_luteoverticillatus_CGMCC_15060
AZQ70721.1,Streptomyces_luteoverticillatus_CGMCC_15060
AZQ75722.1,Streptomyces_luteoverticillatus_CGMCC_15060
AZQ70666.1,Streptomyces_luteoverticillatus_CGMCC_15060
USA00014.1,Streptomyces_lydicamycinicus_MMS22-DDSA8
AOP48474.1,Streptomyces_lydicus_103
UEG95106.1,Streptomyces_lydicus_M01
AZS75593.1,Streptomyces_lydicus_WYEC_108
UCM91946.1,Streptomyces_marincola_SCSIO_64649
QUW83348.1,Streptomyces_mirabilis_P16B-1
QUW79558.1,Streptomyces_mirabilis_P16B-1
UBI40913.1,Streptomyces_mobaraensis_DSM_40587
UBI36779.1,Streptomyces_mobaraensis_DSM_40587
QTT78225.1,Streptomyces_mobaraensis_NBRC_13819_=_DSM_40847
QTT78003.1,Streptomyces_mobaraensis_NBRC_13819_=_DSM_40847
QTT77174.1,Streptomyces_mobaraensis_NBRC_13819_=_DSM_40847
UWW90553.1,Streptomyces_murinus_CR-43
UWW92489.1,Streptomyces_murinus_CR-43
AWE52455.1,Streptomyces_nigra_452
AWE49165.1,Streptomyces_nigra_452
BDM70721.1,Streptomyces_nigrescens_HEK616
QEU75510.1,Streptomyces_nitrosporeus_ATCC_12769
QEU72274.1,Streptomyces_nitrosporeus_ATCC_12769
QEU72540.1,Streptomyces_nitrosporeus_ATCC_12769
AQU65362.1,Streptomyces_niveus_SCSIO_3406
AQU69731.1,Streptomyces_niveus_SCSIO_3406
AQU66530.1,Streptomyces_niveus_SCSIO_3406
AJE42544.1,Streptomyces_nodosus_ATCC_14899
QTI44301.1,Streptomyces_nojiriensis_JCM_3382
QTI45649.1,Streptomyces_nojiriensis_JCM_3382
QTI47904.1,Streptomyces_nojiriensis_JCM_3382
QTI49899.1,Streptomyces_nojiriensis_JCM_3382
QRX95892.1,Streptomyces_noursei_A-2-1
ANZ14647.1,Streptomyces_noursei_ATCC_11455
CAB83055.1,Streptomyces_olivaceoviridis_ATCC_11238
AQS70628.1,Streptomyces_pactum_ACT12
AQS70640.1,Streptomyces_pactum_ACT12
AQS67507.1,Streptomyces_pactum_ACT12
AOW89131.1,Streptomyces_pactum_KLBMP_5084
AOW85974.1,Streptomyces_pactum_KLBMP_5084
AXG80307.1,Streptomyces_paludis_GSSD-12
CAG44628.1,Streptomyces_paromomycinus_NRRL_2455
ANJ06480.1,Streptomyces_parvulus_2297
ANJ06467.1,Streptomyces_parvulus_2297
ANJ09536.1,Streptomyces_parvulus_2297
AAF43629.1,Streptomyces_peucetius
UYQ61049.1,Streptomyces_peucetius_NA0869
UYQ64187.1,Streptomyces_peucetius_NA0869
UYQ66661.1,Streptomyces_peucetius_NA0869
ATW50327.1,Streptomyces_peucetius_subsp._caesius_ATCC_27952
ATW50604.1,Streptomyces_peucetius_subsp._caesius_ATCC_27952
QFR00339.1,Streptomyces_phaeolivaceus_GY16
QFQ95912.1,Streptomyces_phaeolivaceus_GY16
USQ87177.1,Streptomyces_phaeoluteigriseus_Qhu-M197
USQ83514.1,Streptomyces_phaeoluteigriseus_Qhu-M197
USQ87163.1,Streptomyces_phaeoluteigriseus_Qhu-M197
QEV56060.1,Streptomyces_platensis_ATCC_23948
AAA26720.1,Streptomyces_plicatus_ATCC_27800
ARP72379.1,Streptomyces_pluripotens_MUSC_135
QEV08350.1,Streptomyces_prasinus_ATCC_13879
ADW03383.1,Streptomyces_pratensis_ATCC_33331
ADW03633.1,Streptomyces_pratensis_ATCC_33331
ADW06841.1,Streptomyces_pratensis_ATCC_33331
ALC24421.1,Streptomyces_pristinaespiralis_HCCB_10218
ALC20820.1,Streptomyces_pristinaespiralis_HCCB_10218
ALC23028.1,Streptomyces_pristinaespiralis_HCCB_10218
ALC21088.1,Streptomyces_pristinaespiralis_HCCB_10218
QMU16077.1,Streptomyces_pristinaespiralis_PR11
AOR32062.1,Streptomyces_puniciscabiei_TW1S1
AOR35500.1,Streptomyces_puniciscabiei_TW1S1
AMW12896.1,Streptomyces_qaidamensis_S10(2016)
AMW09273.1,Streptomyces_qaidamensis_S10(2016)
QDY81169.1,Streptomyces_qinzhouensis_SSL-25
QDY78625.1,Streptomyces_qinzhouensis_SSL-25
QDY76890.1,Streptomyces_qinzhouensis_SSL-25
QDY80276.1,Streptomyces_qinzhouensis_SSL-25
QDY81259.1,Streptomyces_qinzhouensis_SSL-25
QDY77722.1,Streptomyces_qinzhouensis_SSL-25
QDY78840.1,Streptomyces_qinzhouensis_SSL-25
URN14457.1,Streptomyces_radiopugnans_MRC003
AGP53524.1,Streptomyces_rapamycinicus_NRRL_5491
QLE75437.1,Streptomyces_rectiverticillatus_B15-08
QLE75907.1,Streptomyces_rectiverticillatus_B15-08
QLE74002.1,Streptomyces_rectiverticillatus_B15-08
QLE71072.1,Streptomyces_rectiverticillatus_B15-08
CUW27128.1,Streptomyces_reticuli
CUW31114.1,Streptomyces_reticuli
QEV75727.1,Streptomyces_rimosus_ATCC_10970
QEV80319.1,Streptomyces_rimosus_ATCC_10970
QEV73885.1,Streptomyces_rimosus_ATCC_10970
QGY67331.1,Streptomyces_rimosus_R6-500
QDA09503.1,Streptomyces_rimosus_WT5260
BBC98467.1,Streptomyces_rochei_7434AN4
QNP70170.1,Streptomyces_roseirectus_CRXT-G-22
AOT57899.1,Streptomyces_rubrolavendulae_MJM4426
AOT61090.1,Streptomyces_rubrolavendulae_MJM4426
QNE84921.1,Streptomyces_rutgersensis_NBH77
QNE83249.1,Streptomyces_rutgersensis_NBH77
QNE80233.1,Streptomyces_rutgersensis_NBH77
AVP27265.1,Streptomyces_sampsonii_KJ40
URN26482.1,Streptomyces_sampsonii_KJ40
CBG74552.1,Streptomyces_scabiei_87.22
CBG69972.1,Streptomyces_scabiei_87.22
QKW29933.1,Streptomyces_seoulensis_A01
QKW29428.1,Streptomyces_seoulensis_A01
BDH07778.1,Streptomyces_seoulensis_HEK131
QBJ92356.1,Streptomyces_seoulensis_KCTC_9819
ASQ98287.1,Streptomyces_sp._11-1-2
UTP59121.1,Streptomyces_sp._130
UTP59122.1,Streptomyces_sp._130
SDS93113.1,Streptomyces_sp._2114.2
SDT77294.1,Streptomyces_sp._2114.2
SOE09616.1,Streptomyces_sp._2323.1
UNT00870.1,Streptomyces_sp._3025
UNS98512.1,Streptomyces_sp._3025
SHH95084.1,Streptomyces_sp._3214.6
ALV49130.1,Streptomyces_sp._4F
ALV52223.1,Streptomyces_sp._4F
QHV87579.1,Streptomyces_sp._604F
QHV84124.1,Streptomyces_sp._604F
QHV87578.1,Streptomyces_sp._604F
AJC53574.1,Streptomyces_sp._769
AJC54150.1,Streptomyces_sp._769
UNZ21327.1,Streptomyces_sp._891-h
UNZ20484.1,Streptomyces_sp._891-h
AJT62356.1,Streptomyces_sp._A02
UJB46396.1,Streptomyces_sp._A1-5
UNR60043.1,Streptomyces_sp._A10(2020)
UNR56561.1,Streptomyces_sp._A10(2020)
UAX52817.1,Streptomyces_sp._A144
UAX52803.1,Streptomyces_sp._A144
UAX55944.1,Streptomyces_sp._A144
QUC60588.1,Streptomyces_sp._A2-16
QUC56682.1,Streptomyces_sp._A2-16
UXX95435.1,Streptomyces_sp._AD2-2
AYV26671.1,Streptomyces_sp._ADI95-16
AYV29970.1,Streptomyces_sp._ADI95-16
AYV27879.1,Streptomyces_sp._ADI95-16
QNF64663.1,Streptomyces_sp._Ae707_A7
AJZ83540.1,Streptomyces_sp._AgN23
BAE47186.1,Streptomyces_sp._AJ9463
UJV40594.1,Streptomyces_sp._AMCC400023
UJV44936.1,Streptomyces_sp._AMCC400023
UDL98629.1,Streptomyces_sp._BH-MK-02
UDM02110.1,Streptomyces_sp._BH-MK-02
QZL07392.1,Streptomyces_sp._BHT-5-2
ABN42644.1,Streptomyces_sp._C203
UUU35300.1,Streptomyces_sp._CA-210063
UUU30870.1,Streptomyces_sp._CA-210063
QNQ34158.1,Streptomyces_sp._CB00271
QNQ37685.1,Streptomyces_sp._CB00271
QNQ33828.1,Streptomyces_sp._CB00271
AUY51610.1,Streptomyces_sp._CB01881
AUY48056.1,Streptomyces_sp._CB01881
AUY51964.1,Streptomyces_sp._CB01881
AUY48706.1,Streptomyces_sp._CB01881
AUY54474.1,Streptomyces_sp._CB01881
AUY48752.1,Streptomyces_sp._CB01881
QLG31977.1,Streptomyces_sp._CB04723
AXL87563.1,Streptomyces_sp._CB09001
AXL87550.1,Streptomyces_sp._CB09001
AXL90998.1,Streptomyces_sp._CB09001
AXL91507.1,Streptomyces_sp._CB09001
UOG82031.1,Streptomyces_sp._CB09030
AIV37565.1,Streptomyces_sp._CCM_MD2014
AIV34186.1,Streptomyces_sp._CCM_MD2014
AIV37578.1,Streptomyces_sp._CCM_MD2014
AIV38613.1,Streptomyces_sp._CCM_MD2014
ALV33478.1,Streptomyces_sp._CdTB01
ALV36973.1,Streptomyces_sp._CdTB01
ALC30962.1,Streptomyces_sp._CFMR_7
ALC27761.1,Streptomyces_sp._CFMR_7
ALC30974.1,Streptomyces_sp._CFMR_7
ALC27503.1,Streptomyces_sp._CFMR_7
ASY32753.1,Streptomyces_sp._CLI2509_CLI2905
AUH40439.1,Streptomyces_sp._CMB-StM0423
AUH40829.1,Streptomyces_sp._CMB-StM0423
AUH39052.1,Streptomyces_sp._CMB-StM0423
AUH40440.1,Streptomyces_sp._CMB-StM0423
AKH84905.1,Streptomyces_sp._CNQ-509
AKH84602.1,Streptomyces_sp._CNQ-509
AKH84906.1,Streptomyces_sp._CNQ-509
AKH86261.1,Streptomyces_sp._CNQ-509
UUA13641.1,Streptomyces_sp._CRCS-T-1
UUA17563.1,Streptomyces_sp._CRCS-T-1
UIR16817.1,Streptomyces_sp._CRSS-Y-16
UIR20485.1,Streptomyces_sp._CRSS-Y-16
UUU24949.1,Streptomyces_sp._DSM_40750
UUU20631.1,Streptomyces_sp._DSM_40750
QIS68855.1,Streptomyces_sp._DSM_40868
QIS73190.1,Streptomyces_sp._DSM_40868
QIS69994.1,Streptomyces_sp._DSM_40868
QIS76298.1,Streptomyces_sp._DSM_40868
AHY18981.1,Streptomyces_sp._E44G
BCM71503.1,Streptomyces_sp._EAS-AB2608_NBRC_114648
AXI88790.1,Streptomyces_sp._ETH9427
AXI85689.1,Streptomyces_sp._ETH9427
AQT71531.1,Streptomyces_sp._fd1-xmd
AQT72640.1,Streptomyces_sp._fd1-xmd
AQT75911.1,Streptomyces_sp._fd1-xmd
AQT74449.1,Streptomyces_sp._fd1-xmd
QNF39445.1,Streptomyces_sp._FG7
UUN25173.1,Streptomyces_sp._FIT100
UUN25737.1,Streptomyces_sp._FIT100
UUN28968.1,Streptomyces_sp._FIT100
UUN29219.1,Streptomyces_sp._FIT100
ALM38556.1,Streptomyces_sp._FR-008
UUD71001.1,Streptomyces_sp._G11C(2021)
UUD67641.1,Streptomyces_sp._G11C(2021)
UUD67640.1,Streptomyces_sp._G11C(2021)
ESP96789.1,Streptomyces_sp._GBA_94-10_4N24
ESP99689.1,Streptomyces_sp._GBA_94-10_4N24
QHC14483.1,Streptomyces_sp._GF20
QXE37902.1,Streptomyces_sp._GMY02
QXE34649.1,Streptomyces_sp._GMY02
AXE84499.1,Streptomyces_sp._Go-475
AXE88662.1,Streptomyces_sp._Go-475
UFR07057.1,Streptomyces_sp._Go40/10_Go_40/10
UFR02247.1,Streptomyces_sp._Go40/10_Go_40/10
UFR05715.1,Streptomyces_sp._Go40/10_Go_40/10
UIX28571.1,Streptomyces_sp._GQFP
UIX30732.1,Streptomyces_sp._GQFP
QHC24251.1,Streptomyces_sp._GS7
QHC31398.1,Streptomyces_sp._HF10
UUS34694.1,Streptomyces_sp._HL-66
UUS33000.1,Streptomyces_sp._HL-66
UUS31234.1,Streptomyces_sp._HL-66
UQA36152.1,Streptomyces_sp._HNA39
UQA32940.1,Streptomyces_sp._HNA39
UQA35759.1,Streptomyces_sp._HNA39
UQA36417.1,Streptomyces_sp._HNA39
UOB10219.1,Streptomyces_sp._HP-A2021
UOB14216.1,Streptomyces_sp._HP-A2021
UQI49291.1,Streptomyces_sp._HU2014
UQI49296.1,Streptomyces_sp._HU2014
AWZ13408.1,Streptomyces_sp._ICC1
AWZ12918.1,Streptomyces_sp._ICC1
AWZ15817.1,Streptomyces_sp._ICC1
QIK05287.1,Streptomyces_sp._ID38640
QNE28343.1,Streptomyces_sp._INR7
QNE27196.1,Streptomyces_sp._INR7
QNE23799.1,Streptomyces_sp._INR7
QNE25240.1,Streptomyces_sp._INR7
QIJ61569.1,Streptomyces_sp._JB150
QIJ64752.1,Streptomyces_sp._JB150
QIJ61554.1,Streptomyces_sp._JB150
QJS09964.1,Streptomyces_sp._Jing01
QJS13048.1,Streptomyces_sp._Jing01
AZM78802.1,Streptomyces_sp._KPB2
AZM74992.1,Streptomyces_sp._KPB2
AZM78816.1,Streptomyces_sp._KPB2
AZM75530.1,Streptomyces_sp._KPB2
QNF58983.1,Streptomyces_sp._KY2
CAD5950425.1,Streptomyces_sp._KY70
CAD5989521.1,Streptomyces_sp._KY70
CAD5993548.1,Streptomyces_sp._KY70
CAD5989623.1,Streptomyces_sp._KY70
CAD5944764.1,Streptomyces_sp._KY70
CAD5927516.1,Streptomyces_sp._KY75
QTU60792.1,Streptomyces_sp._LBUM_1475
QTU64693.1,Streptomyces_sp._LBUM_1475
QTU52752.1,Streptomyces_sp._LBUM_1480
QTU56433.1,Streptomyces_sp._LBUM_1480
UPZ32494.1,Streptomyces_sp._LRE541
UPZ28921.1,Streptomyces_sp._LRE541
QSS92894.1,Streptomyces_sp._M54
UED84018.1,Streptomyces_sp._MA3_2.13
AKL65240.1,Streptomyces_sp._Mg1
AKL69087.1,Streptomyces_sp._Mg1
AKL66258.1,Streptomyces_sp._Mg1
AKL70250.1,Streptomyces_sp._Mg1
ARH94508.1,Streptomyces_sp._MOE7
UNO41237.1,Streptomyces_sp._MST-110588
UNO39916.1,Streptomyces_sp._MST-110588
QKW53777.1,Streptomyces_sp._NA00687
QKW54037.1,Streptomyces_sp._NA00687
QKW53342.1,Streptomyces_sp._NA00687
QKW52453.1,Streptomyces_sp._NA00687
QKW48671.1,Streptomyces_sp._NA00687
QKV91533.1,Streptomyces_sp._NA02950
QKW64410.1,Streptomyces_sp._NA03103
QKW64424.1,Streptomyces_sp._NA03103
QKW09192.1,Streptomyces_sp._NA04227
UUU41874.1,Streptomyces_sp._NBC00162
UUU43028.1,Streptomyces_sp._NBC00162
UUU38497.1,Streptomyces_sp._NBC00162
UUU39956.1,Streptomyces_sp._NBC00162
UKL02684.1,Streptomyces_sp._NBU3104
AWN31239.1,Streptomyces_sp._NEAU-S7GS2
QLJ04912.1,Streptomyces_sp._NEAU-sy36
AVV40456.1,Streptomyces_sp._P3
AGJ57049.1,Streptomyces_sp._PAMC_26508
AGJ57314.1,Streptomyces_sp._PAMC_26508
AGJ53680.1,Streptomyces_sp._PAMC_26508
BDH71082.1,Streptomyces_sp._PLM4
QGZ47948.1,Streptomyces_sp._QHH-9511
QGZ49099.1,Streptomyces_sp._QHH-9511
QGZ50792.1,Streptomyces_sp._QHH-9511
QGZ53101.1,Streptomyces_sp._QHH-9511
UIZ11738.1,Streptomyces_sp._R527F
UIZ11468.1,Streptomyces_sp._R527F
UIZ15461.1,Streptomyces_sp._R527F
UQX00207.1,Streptomyces_sp._RerS4
UQX01298.1,Streptomyces_sp._RerS4
UQX05149.1,Streptomyces_sp._RerS4
QDO62891.1,Streptomyces_sp._RLB1-8
QDO59100.1,Streptomyces_sp._RLB1-8
QDO63217.1,Streptomyces_sp._RLB1-8
QDN97106.1,Streptomyces_sp._RLB1-9
QDO01158.1,Streptomyces_sp._RLB1-9
QDO38838.1,Streptomyces_sp._RLB3-17
QDN90518.1,Streptomyces_sp._RLB3-6
QIY64673.1,Streptomyces_sp._RPA4-2
QIY58900.1,Streptomyces_sp._RPA4-5
QIY94639.1,Streptomyces_sp._S1D4-11
BAN19886.1,Streptomyces_sp._S4
QHY98163.1,Streptomyces_sp._S4.7
QHY94360.1,Streptomyces_sp._S4.7
QHY99713.1,Streptomyces_sp._S4.7
QBR08295.1,Streptomyces_sp._S501
QCW76963.1,Streptomyces_sp._S6
QCW79410.1,Streptomyces_sp._S6
QCW78943.1,Streptomyces_sp._S6
QCW76954.1,Streptomyces_sp._S6
ARI55566.1,Streptomyces_sp._S8
ARI52244.1,Streptomyces_sp._S8
ARI52877.1,Streptomyces_sp._S8
ARI55577.1,Streptomyces_sp._S8
ANH93444.1,Streptomyces_sp._SAT1
ANH95664.1,Streptomyces_sp._SAT1
ARQ68426.1,Streptomyces_sp._SCSIO_03032
QMV24284.1,Streptomyces_sp._SCUT-3
QMV23720.1,Streptomyces_sp._SCUT-3
QCR46523.1,Streptomyces_sp._SGAir0924
QCR46508.1,Streptomyces_sp._SGAir0924
ARE77515.1,Streptomyces_sp._Sge12
ARE72938.1,Streptomyces_sp._Sge12
ARE76372.1,Streptomyces_sp._Sge12
ARE74527.1,Streptomyces_sp._Sge12
AEN08789.1,Streptomyces_sp._SirexAA-E
AEN08773.1,Streptomyces_sp._SirexAA-E
AEN12399.1,Streptomyces_sp._SirexAA-E
AWL31161.1,Streptomyces_sp._SM17
AWL36433.1,Streptomyces_sp._SM17
AWL37320.1,Streptomyces_sp._SM18
AWL37305.1,Streptomyces_sp._SM18
AWL40607.1,Streptomyces_sp._SM18
BBA97580.1,Streptomyces_sp._SN-593
QNA75090.1,Streptomyces_sp._So13.3
QNA73565.1,Streptomyces_sp._So13.3
QNA75348.1,Streptomyces_sp._So13.3
QNA71490.1,Streptomyces_sp._So13.3
QCB21567.1,Streptomyces_sp._SS52
QZZ30226.1,Streptomyces_sp._ST1015
UQA97205.1,Streptomyces_sp._ST13-2-2
QFX85044.1,Streptomyces_sp._SYP-A7193
QFX85058.1,Streptomyces_sp._SYP-A7193
QFX81104.1,Streptomyces_sp._SYP-A7193
QFX81621.1,Streptomyces_sp._SYP-A7193
SDT75832.1,Streptomyces_sp._TLI_053
SDT02488.1,Streptomyces_sp._TLI_053
SDT76453.1,Streptomyces_sp._TLI_053
SDT27040.1,Streptomyces_sp._TLI_053
SDT25407.1,Streptomyces_sp._TLI_053
SDT77391.1,Streptomyces_sp._TLI_053
SDT83103.1,Streptomyces_sp._TLI_053
SDT51281.1,Streptomyces_sp._TLI_053
SDT82503.1,Streptomyces_sp._TLI_053
APU39363.1,Streptomyces_sp._TN58
APU43673.1,Streptomyces_sp._TN58
APU40410.1,Streptomyces_sp._TN58
APU42215.1,Streptomyces_sp._TN58
QIP87484.1,Streptomyces_sp._Tu_2975
QIP84846.1,Streptomyces_sp._Tu_2975
QIP84629.1,Streptomyces_sp._Tu_2975
QIP86352.1,Streptomyces_sp._Tu_2975
QIP84379.1,Streptomyces_sp._Tu_2975
APS19449.1,Streptomyces_sp._Tue_6075_Tue6075
APS23101.1,Streptomyces_sp._Tue_6075_Tue6075
APS22700.1,Streptomyces_sp._Tue_6075_Tue6075
APS19168.1,Streptomyces_sp._Tue_6075_Tue6075
QUW90153.1,Streptomyces_sp._V17-9
QUW94359.1,Streptomyces_sp._V17-9
AZM88178.1,Streptomyces_sp._W1SF4
AZM93482.1,Streptomyces_sp._W1SF4
AZM89299.1,Streptomyces_sp._W1SF4
AZM91203.1,Streptomyces_sp._W1SF4
UDF07342.1,Streptomyces_sp._WA1-19
UDF09302.1,Streptomyces_sp._WA1-19
UCA50241.1,Streptomyces_sp._WA6-1-16
UCA53214.1,Streptomyces_sp._WA6-1-16
UCA50258.1,Streptomyces_sp._WA6-1-16
UCA52918.1,Streptomyces_sp._WA6-1-16
AZM63383.1,Streptomyces_sp._WAC_01438
AZM60003.1,Streptomyces_sp._WAC_01438
AZM63396.1,Streptomyces_sp._WAC_01438
AZM57475.1,Streptomyces_sp._WAC_01529
AZM52095.1,Streptomyces_sp._WAC_01529
AZM55554.1,Streptomyces_sp._WAC_01529
AZM48822.1,Streptomyces_sp._WAC_06738
AZM48441.1,Streptomyces_sp._WAC_06738
AZM50306.1,Streptomyces_sp._WAC_06738
AZM48823.1,Streptomyces_sp._WAC_06738
AVH95444.1,Streptomyces_sp._WAC00288
AVH99157.1,Streptomyces_sp._WAC00288
UPT40785.1,Streptomyces_sp._WAC00303
UPT44427.1,Streptomyces_sp._WAC00303
UPT40766.1,Streptomyces_sp._WAC00303
QXQ95723.1,Streptomyces_sp._WY228
QXQ99178.1,Streptomyces_sp._WY228
QXQ99469.1,Streptomyces_sp._WY228
QXQ95702.1,Streptomyces_sp._WY228
QQN77209.1,Streptomyces_sp._XC_2026
QQN80795.1,Streptomyces_sp._XC_2026
QCX75216.1,Streptomyces_sp._YIM_121038
QCX76905.1,Streptomyces_sp._YIM_121038
QCX75193.1,Streptomyces_sp._YIM_121038
QCX78757.1,Streptomyces_sp._YIM_121038
QCX79162.1,Streptomyces_sp._YIM_121038
QWQ44688.1,Streptomyces_sp._YPW6
QWQ41353.1,Streptomyces_sp._YPW6
QWQ44706.1,Streptomyces_sp._YPW6
QWQ41102.1,Streptomyces_sp._YPW6
QEV60282.1,Streptomyces_spectabilis_ATCC_27465
QEV58767.1,Streptomyces_spectabilis_ATCC_27465
QEV61808.1,Streptomyces_spectabilis_ATCC_27465
QEV58749.1,Streptomyces_spectabilis_ATCC_27465
QEV62174.1,Streptomyces_spectabilis_ATCC_27465
QDQ16353.1,Streptomyces_spectabilis_NRRL_2792
QDQ10402.1,Streptomyces_spectabilis_NRRL_2792
QDQ10384.1,Streptomyces_spectabilis_NRRL_2792
QDQ13701.1,Streptomyces_spectabilis_NRRL_2792
QDQ13366.1,Streptomyces_spectabilis_NRRL_2792
AWK10798.1,Streptomyces_spongiicola_HNM0071
BBJ39439.1,Streptomyces_sporoclivatus_NBRC_100767
QEU81515.1,Streptomyces_subrutilus_ATCC_27467
QEU80469.1,Streptomyces_subrutilus_ATCC_27467
QEU77520.1,Streptomyces_subrutilus_ATCC_27467
QEU78740.1,Streptomyces_subrutilus_ATCC_27467
UZX25101.1,Streptomyces_tanashiensis_Kala
UZX26302.1,Streptomyces_tanashiensis_Kala
UZX21916.1,Streptomyces_tanashiensis_Kala
UZX23829.1,Streptomyces_tanashiensis_Kala
UZX26490.1,Streptomyces_tanashiensis_Kala
QER86292.1,Streptomyces_tendae_139
QER85517.1,Streptomyces_tendae_139
UVT08698.1,Streptomyces_thermocarboxydus_K155
UVT11824.1,Streptomyces_thermocarboxydus_K155
BCI73007.1,Streptomyces_thermodiastaticus_HF_3-3
BAA03404.1,Streptomyces_thermoviolaceus_OPC-520
AWI30993.1,Streptomyces_tirandamycinicus_HNM0039
QFR92511.1,Streptomyces_tsukubensis_AT3
QFR98016.1,Streptomyces_tsukubensis_AT3
AZK95787.1,Streptomyces_tsukubensis_NRRL_18488
AZK94193.1,Streptomyces_tsukubensis_NRRL_18488
AZK95082.1,Streptomyces_tsukubensis_NRRL_18488
AZK98566.1,Streptomyces_tsukubensis_NRRL_18488
AZK96309.1,Streptomyces_tsukubensis_NRRL_18488
AZK98622.1,Streptomyces_tsukubensis_NRRL_18488
AZK98070.1,Streptomyces_tsukubensis_NRRL_18488
BCL19166.1,Streptomyces_tuirus_JCM_4255
BCL23049.1,Streptomyces_tuirus_JCM_4255
QES16240.1,Streptomyces_venezuelae_ATCC_10595
QES14992.1,Streptomyces_venezuelae_ATCC_10595
QES12923.1,Streptomyces_venezuelae_ATCC_10595
QES13175.1,Streptomyces_venezuelae_ATCC_10595
CCA54329.1,Streptomyces_venezuelae_ATCC_10712
CCA55891.1,Streptomyces_venezuelae_ATCC_10712
QER99197.1,Streptomyces_venezuelae_ATCC_10712
CCA58028.1,Streptomyces_venezuelae_ATCC_10712
CCA58314.1,Streptomyces_venezuelae_ATCC_10712
CCA57960.1,Streptomyces_venezuelae_ATCC_10712
QES26019.1,Streptomyces_venezuelae_ATCC_14583
QES26002.1,Streptomyces_venezuelae_ATCC_14583
QES25440.1,Streptomyces_venezuelae_ATCC_14583
QES29503.1,Streptomyces_venezuelae_ATCC_14583
QES39431.1,Streptomyces_venezuelae_ATCC_14584
QES34075.1,Streptomyces_venezuelae_ATCC_14584
QES38086.1,Streptomyces_venezuelae_ATCC_14584
QES37605.1,Streptomyces_venezuelae_ATCC_14584
QES40442.1,Streptomyces_venezuelae_ATCC_14585
QES39958.1,Streptomyces_venezuelae_ATCC_14585
QES43867.1,Streptomyces_venezuelae_ATCC_14585
