AUO12110.1	CE4; Bacteria; Priestia megaterium STB1
AUO10642.1	CE4; Bacteria; Priestia megaterium STB1
AUO12290.1	CE4; Bacteria; Priestia megaterium STB1
AUO10588.1	CE4; Bacteria; Priestia megaterium STB1
AUO10881.1	CE4; Bacteria; Priestia megaterium STB1
AUO10271.1	CE4; Bacteria; Priestia megaterium STB1
AUO13691.1	CE4; Bacteria; Priestia megaterium STB1
AUO13677.1	CE4; Bacteria; Priestia megaterium STB1
AUO13502.1	CE4; Bacteria; Priestia megaterium STB1
AUO13731.1	CE4; Bacteria; Priestia megaterium STB1
AEN88688.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN90188.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN87967.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN91921.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN88216.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN90128.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN88276.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN90174.1	CE4; Bacteria; Priestia megaterium WSH-002
AEN91717.1	CE4; Bacteria; Priestia megaterium WSH-002
UOO41264.1	CE4; Bacteria; Priestia megaterium Y11
UOO43139.1	CE4; Bacteria; Priestia megaterium Y11
UOO42709.1	CE4; Bacteria; Priestia megaterium Y11
UOO39658.1	CE4; Bacteria; Priestia megaterium Y11
UOO42767.1	CE4; Bacteria; Priestia megaterium Y11
UOO42472.1	CE4; Bacteria; Priestia megaterium Y11
UOO39700.1	CE4; Bacteria; Priestia megaterium Y11
UOO39942.1	CE4; Bacteria; Priestia megaterium Y11
UOO39714.1	CE4; Bacteria; Priestia megaterium Y11
UOO41090.1	CE4; Bacteria; Priestia megaterium Y11
AWD68145.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD66799.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD66785.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD65181.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD66838.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD66538.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD65362.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD63952.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD63661.1	CE4; Bacteria; Priestia megaterium YC4-R4
AWD63715.1	CE4; Bacteria; Priestia megaterium YC4-R4
AXX99678.1	CE4; Bacteria; Profundibacter amoris BAR1
QZT36243.1	CE4; Bacteria; Prolixibacteraceae bacterium DS1-an-2312
QZE13743.1	CE4; Bacteria; Prolixibacteraceae bacterium KCTC 25031
AAP85517.1	CE4; Bacteria; Promicromonospora sp. 99/6
AOH45808.1	CE4; Bacteria; Propionibacterium sp. oral taxon 193 F0672
AOH46652.1	CE4; Bacteria; Propionibacterium sp. oral taxon 193 F0672
AOH45805.1	CE4; Bacteria; Propionibacterium sp. oral taxon 193 F0672
QIK72355.1	CE4; Bacteria; Propioniciclava coleopterorum HDW11
QIK74008.1	CE4; Bacteria; Propioniciclava coleopterorum HDW11
QIK71940.1	CE4; Bacteria; Propioniciclava coleopterorum HDW11
CAI61966.1	CE4; Bacteria; Prosthecobacter debontii DSM 14044
QNO37161.1	CE4; Bacteria; Protaetiibacter sp. SSC-01
SCD21574.1	CE4; Bacteria; Proteiniphilum saccharofermentans
SCD21216.1	CE4; Bacteria; Proteiniphilum saccharofermentans
ULB34173.1	CE4; Bacteria; Proteiniphilum sp. JNU-WLY501
QGH69535.1	CE4; Bacteria; Pseudactinotalea sp. HY158
QGH68456.1	CE4; Bacteria; Pseudactinotalea sp. HY158
BBC26856.1	CE4; Bacteria; Pseudanabaena sp. ABRG5-3
AFY68722.1	CE4; Bacteria; Pseudanabaena sp. PCC 7367
AWL09292.1	CE4; Bacteria; Pseudarcicella sp. HME7025
ACL38895.1	CE4; Bacteria; Pseudarthrobacter chlorophenolicus A6
ACL41368.1	CE4; Bacteria; Pseudarthrobacter chlorophenolicus A6
SDT60022.1	CE4; Bacteria; Pseudarthrobacter equi IMMIB L-1606
SDS91906.1	CE4; Bacteria; Pseudarthrobacter equi IMMIB L-1606
ADX73085.1	CE4; Bacteria; Pseudarthrobacter phenanthrenivorans Sphe3
ADX73237.1	CE4; Bacteria; Pseudarthrobacter phenanthrenivorans Sphe3
ADX74236.1	CE4; Bacteria; Pseudarthrobacter phenanthrenivorans Sphe3
ADX74782.1	CE4; Bacteria; Pseudarthrobacter phenanthrenivorans Sphe3
QHK22265.1	CE4; Bacteria; Pseudarthrobacter psychrotolerans YJ56
QHK22460.1	CE4; Bacteria; Pseudarthrobacter psychrotolerans YJ56
QOD05357.1	CE4; Bacteria; Pseudarthrobacter sp. BIM B-2242
QOD05062.1	CE4; Bacteria; Pseudarthrobacter sp. BIM B-2242
UEL30422.1	CE4; Bacteria; Pseudarthrobacter sp. L1SW
QNE15912.1	CE4; Bacteria; Pseudarthrobacter sp. NBSH8
QNE15917.1	CE4; Bacteria; Pseudarthrobacter sp. NBSH8
QDG88549.1	CE4; Bacteria; Pseudarthrobacter sp. NIBRBAC000502770
QDG88136.1	CE4; Bacteria; Pseudarthrobacter sp. NIBRBAC000502770
QDG90818.1	CE4; Bacteria; Pseudarthrobacter sp. NIBRBAC000502770
QDG90990.1	CE4; Bacteria; Pseudarthrobacter sp. NIBRBAC000502770
QDG64562.1	CE4; Bacteria; Pseudarthrobacter sp. NIBRBAC000502771
QDG63991.1	CE4; Bacteria; Pseudarthrobacter sp. NIBRBAC000502771
QDG63334.1	CE4; Bacteria; Pseudarthrobacter sp. NIBRBAC000502771
ATC84291.1	CE4; Bacteria; Pseudoalteromonas agarivorans DSM 14585
AYM88358.1	CE4; Bacteria; Pseudoalteromonas agarivorans Hao 2018
ATC88477.1	CE4; Bacteria; Pseudoalteromonas arctica A 37-1-2
ABG41230.1	CE4; Bacteria; Pseudoalteromonas atlantica T6c
ABG40938.1	CE4; Bacteria; Pseudoalteromonas atlantica T6c
SOU42758.1	CE4; Bacteria; Pseudoalteromonas carrageenovora IAM 12662 ATCC 43555
QBJ73785.1	CE4; Bacteria; Pseudoalteromonas carrageenovora KCTC 22325
ASM51916.1	CE4; Bacteria; Pseudoalteromonas espejiana ATCC 29659
ALQ56705.1	CE4; Bacteria; Pseudoalteromonas issachenkonii KCTC 12958
ATC92663.1	CE4; Bacteria; Pseudoalteromonas issachenkonii KMM 3549
AUL75451.1	CE4; Bacteria; Pseudoalteromonas sp. 13-15
QCU76473.1	CE4; Bacteria; Pseudoalteromonas sp. 16-SW-7
ATG79597.1	CE4; Bacteria; Pseudoalteromonas sp. 1_2015MBL_MicDiv
UOB75163.1	CE4; Bacteria; Pseudoalteromonas sp. APM04
ALQ09942.1	CE4; Bacteria; Pseudoalteromonas sp. Bsw20308
UJX24314.1	CE4; Bacteria; Pseudoalteromonas sp. CF6-2
BDF93969.1	CE4; Bacteria; Pseudoalteromonas sp. KAN5
QQM66019.1	CE4; Bacteria; Pseudoalteromonas sp. LC2018020214
BBW93424.1	CE4; Bacteria; Pseudoalteromonas sp. PS1M3
QWF34547.1	CE4; Bacteria; Pseudoalteromonas sp. SiA1
ADT70484.1	CE4; Bacteria; Pseudoalteromonas sp. SM9913
QFU04921.1	CE4; Bacteria; Pseudoalteromonas sp. THAF3
AZN34747.1	CE4; Bacteria; Pseudoalteromonas sp. Xi13
ATD05207.1	CE4; Bacteria; Pseudoalteromonas tetraodonis GFC
ALS33285.1	CE4; Bacteria; Pseudoalteromonas translucida KMM 520
ATC96601.1	CE4; Bacteria; Pseudoalteromonas tunicata D2
ATC96607.1	CE4; Bacteria; Pseudoalteromonas tunicata D2
AXT32786.1	CE4; Bacteria; Pseudoalteromonas tunicata D2
AXT32789.1	CE4; Bacteria; Pseudoalteromonas tunicata D2
QEC40859.1	CE4; Bacteria; Pseudobacter ginsenosidimutans Gsoil 221
AGH95326.1	CE4; Bacteria; Pseudobdellovibrio exovorus JSS
QFJ56249.1	CE4; Bacteria; Pseudobutyrivibrio xylanivorans MA3014
CAD65888.2	CE4; Bacteria; Pseudobutyrivibrio xylanivorans TYPE STRAIN: MZ5
QVQ44691.1	CE4; Bacteria; Pseudochrobactrum algeriensis isolate C130915_07
QVQ40769.1	CE4; Bacteria; Pseudochrobactrum sp. C150915_16
QVQ37548.1	CE4; Bacteria; Pseudochrobactrum sp. C150915_17
QYM72667.1	CE4; Bacteria; Pseudochrobactrum sp. Wa41.01b-1
UCA46381.1	CE4; Bacteria; Pseudochrobactrum sp. XF203
CAG7845054.1	CE4; Bacteria; Pseudoclavibacter triregionum 125703-19
AUS95839.1	CE4; Bacteria; Pseudoclostridium thermosuccinogenes DSM 5807
AUS94995.1	CE4; Bacteria; Pseudoclostridium thermosuccinogenes DSM 5807
AUS96384.1	CE4; Bacteria; Pseudoclostridium thermosuccinogenes DSM 5807
BAK76083.1	CE4; Bacteria; Pseudogulbenkiania sp. NH8B
BAK76741.1	CE4; Bacteria; Pseudogulbenkiania sp. NH8B
BAK77584.1	CE4; Bacteria; Pseudogulbenkiania sp. NH8B
BAK75108.1	CE4; Bacteria; Pseudogulbenkiania sp. NH8B
QIE45035.1	CE4; Bacteria; Pseudohalocynthiibacter aestuariivivens RR4-35
AXK80347.1	CE4; Bacteria; Pseudolabrys taiwanensis CC-BB4
AXK80348.1	CE4; Bacteria; Pseudolabrys taiwanensis CC-BB4
AXK84177.1	CE4; Bacteria; Pseudolabrys taiwanensis CC-BB4
AXK83821.1	CE4; Bacteria; Pseudolabrys taiwanensis CC-BB4
BBM35707.1	CE4; Bacteria; Pseudoleptotrichia goodfellowii JCM16774
QBB70442.1	CE4; Bacteria; Pseudolysobacter antarcticus AQ6-296
AZZ46397.1	CE4; Bacteria; Pseudomonadaceae bacterium SI-3
ALU51021.1	CE4; Bacteria; Pseudomonas aeruginosa 12-4-4(59)
ASD10220.1	CE4; Bacteria; Pseudomonas aeruginosa 1207
ASA30581.1	CE4; Bacteria; Pseudomonas aeruginosa 124
ASD17102.1	CE4; Bacteria; Pseudomonas aeruginosa 1242
ASD05006.1	CE4; Bacteria; Pseudomonas aeruginosa 127
QBC11102.1	CE4; Bacteria; Pseudomonas aeruginosa 1334/14
QDR18046.1	CE4; Bacteria; Pseudomonas aeruginosa 1705-19119
QDR23993.1	CE4; Bacteria; Pseudomonas aeruginosa 243931
AXS72549.1	CE4; Bacteria; Pseudomonas aeruginosa 24Pae112
QJA38699.1	CE4; Bacteria; Pseudomonas aeruginosa 268
ASA16744.1	CE4; Bacteria; Pseudomonas aeruginosa 58
QDR03249.1	CE4; Bacteria; Pseudomonas aeruginosa 60503
AYL33293.1	CE4; Bacteria; Pseudomonas aeruginosa 6762
BAR68730.1	CE4; Bacteria; Pseudomonas aeruginosa 8380
ASC98635.1	CE4; Bacteria; Pseudomonas aeruginosa 84
AXN25410.1	CE4; Bacteria; Pseudomonas aeruginosa 97
QDR09588.1	CE4; Bacteria; Pseudomonas aeruginosa A681
QJH84501.1	CE4; Bacteria; Pseudomonas aeruginosa AA2
ALT72120.1	CE4; Bacteria; Pseudomonas aeruginosa AES-1R
QBM98554.1	CE4; Bacteria; Pseudomonas aeruginosa AES1M
QBN06341.1	CE4; Bacteria; Pseudomonas aeruginosa AES1R
QGH92459.1	CE4; Bacteria; Pseudomonas aeruginosa AG1
QBY93428.1	CE4; Bacteria; Pseudomonas aeruginosa AJ D 2
AWF02248.1	CE4; Bacteria; Pseudomonas aeruginosa AR439
AWE89215.1	CE4; Bacteria; Pseudomonas aeruginosa AR441
AWE84579.1	CE4; Bacteria; Pseudomonas aeruginosa AR442
AWE77128.1	CE4; Bacteria; Pseudomonas aeruginosa AR444
AWE69283.1	CE4; Bacteria; Pseudomonas aeruginosa AR445
AVN46944.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0095
AWS91080.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0110
AXZ89760.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0111
AVK23633.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0230
AVK17795.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0353
AVK11321.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0354
AVK07770.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0356
AVJ96075.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0357
AVJ89888.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0360
AWF64446.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0440
AWF59262.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0443
AWQ82989.1	CE4; Bacteria; Pseudomonas aeruginosa AR_0446
AWZ83634.1	CE4; Bacteria; Pseudomonas aeruginosa AR_455
AXA04474.1	CE4; Bacteria; Pseudomonas aeruginosa AR_458
AWZ92848.1	CE4; Bacteria; Pseudomonas aeruginosa AR_460
AOP58930.1	CE4; Bacteria; Pseudomonas aeruginosa ATCC 15692
AMX86230.1	CE4; Bacteria; Pseudomonas aeruginosa ATCC 27853
ANT77450.1	CE4; Bacteria; Pseudomonas aeruginosa ATCC 27853
QDL03922.1	CE4; Bacteria; Pseudomonas aeruginosa AZPAE15042
AGI82443.1	CE4; Bacteria; Pseudomonas aeruginosa B136-33
AZN57965.1	CE4; Bacteria; Pseudomonas aeruginosa B14130
AZN45845.1	CE4; Bacteria; Pseudomonas aeruginosa B17932
AZM99748.1	CE4; Bacteria; Pseudomonas aeruginosa B41226
AYQ80685.1	CE4; Bacteria; Pseudomonas aeruginosa BA15561
AYF70542.1	CE4; Bacteria; Pseudomonas aeruginosa BA7823
ANA74235.1	CE4; Bacteria; Pseudomonas aeruginosa BAMC 07-48
AYW41845.1	CE4; Bacteria; Pseudomonas aeruginosa BH9
AGV67395.1	CE4; Bacteria; Pseudomonas aeruginosa c7447m
QDY00056.1	CE4; Bacteria; Pseudomonas aeruginosa C79
AKE70904.1	CE4; Bacteria; Pseudomonas aeruginosa Carb01 63
ARU34005.1	CE4; Bacteria; Pseudomonas aeruginosa CCBH4851
QEK43736.1	CE4; Bacteria; Pseudomonas aeruginosa CCUG 51971
AWR43229.1	CE4; Bacteria; Pseudomonas aeruginosa CCUG 70744
QLA50262.1	CE4; Bacteria; Pseudomonas aeruginosa CDN129
QGF99889.1	CE4; Bacteria; Pseudomonas aeruginosa CFSAN084950
QIZ25652.1	CE4; Bacteria; Pseudomonas aeruginosa CMC-115
AVR68618.1	CE4; Bacteria; Pseudomonas aeruginosa CR1
ALS10533.1	CE4; Bacteria; Pseudomonas aeruginosa Cu1510
AMA38499.1	CE4; Bacteria; Pseudomonas aeruginosa DHS01
CRZ31066.1	CE4; Bacteria; Pseudomonas aeruginosa DK1
AFM65902.1	CE4; Bacteria; Pseudomonas aeruginosa DK2
AON73180.1	CE4; Bacteria; Pseudomonas aeruginosa DN1
AKO87582.1	CE4; Bacteria; Pseudomonas aeruginosa DSM 50071 = NBRC 12689
QKR82180.1	CE4; Bacteria; Pseudomonas aeruginosa DVT401
QKR81579.1	CE4; Bacteria; Pseudomonas aeruginosa DVT401
QKR75775.1	CE4; Bacteria; Pseudomonas aeruginosa DVT410
QKR67179.1	CE4; Bacteria; Pseudomonas aeruginosa DVT412
QKR63142.1	CE4; Bacteria; Pseudomonas aeruginosa DVT413
QKR57063.1	CE4; Bacteria; Pseudomonas aeruginosa DVT414
QKR45501.1	CE4; Bacteria; Pseudomonas aeruginosa DVT417
QKR38453.1	CE4; Bacteria; Pseudomonas aeruginosa DVT419
QKR32841.1	CE4; Bacteria; Pseudomonas aeruginosa DVT421
QKR27756.1	CE4; Bacteria; Pseudomonas aeruginosa DVT423
QKR19343.1	CE4; Bacteria; Pseudomonas aeruginosa DVT425
QKR16776.1	CE4; Bacteria; Pseudomonas aeruginosa DVT427
QKR09758.1	CE4; Bacteria; Pseudomonas aeruginosa DVT429
QKR04686.1	CE4; Bacteria; Pseudomonas aeruginosa DVT729
QKR51257.1	CE4; Bacteria; Pseudomonas aeruginosa DVT779
ARG88101.1	CE4; Bacteria; Pseudomonas aeruginosa E6130952
QBF62854.1	CE4; Bacteria; Pseudomonas aeruginosa E80
QES83654.1	CE4; Bacteria; Pseudomonas aeruginosa E90
AJD59068.1	CE4; Bacteria; Pseudomonas aeruginosa F22031
ALY38293.1	CE4; Bacteria; Pseudomonas aeruginosa F23197
ALY40995.1	CE4; Bacteria; Pseudomonas aeruginosa F30658
AVE34361.1	CE4; Bacteria; Pseudomonas aeruginosa F5677
ALY46964.1	CE4; Bacteria; Pseudomonas aeruginosa F63912
ALZ38369.1	CE4; Bacteria; Pseudomonas aeruginosa F9670
AKQ14961.1	CE4; Bacteria; Pseudomonas aeruginosa F9676
AOT35765.1	CE4; Bacteria; Pseudomonas aeruginosa FA-HZ1
QQA89224.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_1041
AYZ49539.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_501
AYZ79996.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_505
AYY38011.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_532
AYZ84058.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_570
AYZ55666.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_571
QDD51487.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_610
QDD35400.1	CE4; Bacteria; Pseudomonas aeruginosa FDAARGOS_767
AJF54572.1	CE4; Bacteria; Pseudomonas aeruginosa FRD1
QEN57218.1	CE4; Bacteria; Pseudomonas aeruginosa GIMC5001:PAT-23
QEO36420.1	CE4; Bacteria; Pseudomonas aeruginosa GIMC5002:PAT-169
AZP67115.1	CE4; Bacteria; Pseudomonas aeruginosa GIMC5015:PAKB6
AZP61076.1	CE4; Bacteria; Pseudomonas aeruginosa GIMC5016:PA1840
QJE77518.1	CE4; Bacteria; Pseudomonas aeruginosa GIMC5019:PA52Ts1
QJE83960.1	CE4; Bacteria; Pseudomonas aeruginosa GIMC5020:PA52Ts2
QJE90344.1	CE4; Bacteria; Pseudomonas aeruginosa GIMC5021:PA52Ts17
AYW61049.1	CE4; Bacteria; Pseudomonas aeruginosa H25883
AYW67392.1	CE4; Bacteria; Pseudomonas aeruginosa H26023
AYW73795.1	CE4; Bacteria; Pseudomonas aeruginosa H26027
ALY62165.1	CE4; Bacteria; Pseudomonas aeruginosa H27930
ALY69003.1	CE4; Bacteria; Pseudomonas aeruginosa H47921
ALY54637.1	CE4; Bacteria; Pseudomonas aeruginosa H5708
QEK86949.1	CE4; Bacteria; Pseudomonas aeruginosa HOU1
AXC23166.1	CE4; Bacteria; Pseudomonas aeruginosa HS9
AZM80854.1	CE4; Bacteria; Pseudomonas aeruginosa IMP-13
QEF91193.1	CE4; Bacteria; Pseudomonas aeruginosa IMP66
QEF85176.1	CE4; Bacteria; Pseudomonas aeruginosa IMP67
QEF79174.1	CE4; Bacteria; Pseudomonas aeruginosa IMP68
QHI66578.1	CE4; Bacteria; Pseudomonas aeruginosa INP-43
BAT66532.1	CE4; Bacteria; Pseudomonas aeruginosa IOMTU 133
APB66193.1	CE4; Bacteria; Pseudomonas aeruginosa isolate B10W
SCM63513.1	CE4; Bacteria; Pseudomonas aeruginosa isolate PA14Or
SIP53892.1	CE4; Bacteria; Pseudomonas aeruginosa isolate PcyII-10
QKE79375.1	CE4; Bacteria; Pseudomonas aeruginosa K19PSE24
AWT30156.1	CE4; Bacteria; Pseudomonas aeruginosa K34-7
QGM41707.1	CE4; Bacteria; Pseudomonas aeruginosa KRP1
ASM87269.1	CE4; Bacteria; Pseudomonas aeruginosa L10
ASM86511.1	CE4; Bacteria; Pseudomonas aeruginosa L10
AHK96647.1	CE4; Bacteria; Pseudomonas aeruginosa LES400
AHC66539.1	CE4; Bacteria; Pseudomonas aeruginosa LES431
CAW28633.1	CE4; Bacteria; Pseudomonas aeruginosa LESB58
AHL02612.1	CE4; Bacteria; Pseudomonas aeruginosa LESB65
AHL08533.1	CE4; Bacteria; Pseudomonas aeruginosa LESlike1
AHL14487.1	CE4; Bacteria; Pseudomonas aeruginosa LESlike4
AHK84768.1	CE4; Bacteria; Pseudomonas aeruginosa LESlike5
AHK90669.1	CE4; Bacteria; Pseudomonas aeruginosa LESlike7
QKK86569.1	CE4; Bacteria; Pseudomonas aeruginosa LIUYANG-E
AZZ12721.1	CE4; Bacteria; Pseudomonas aeruginosa LW
ALY70972.1	CE4; Bacteria; Pseudomonas aeruginosa M1608
AEO76095.1	CE4; Bacteria; Pseudomonas aeruginosa M18
ARN44962.1	CE4; Bacteria; Pseudomonas aeruginosa M28A1
ALY80670.1	CE4; Bacteria; Pseudomonas aeruginosa M37351
ARN36222.1	CE4; Bacteria; Pseudomonas aeruginosa M8A1
ARN40437.1	CE4; Bacteria; Pseudomonas aeruginosa M8A4
AVR84137.1	CE4; Bacteria; Pseudomonas aeruginosa MRSN12280
QIF37477.1	CE4; Bacteria; Pseudomonas aeruginosa MS14403
AHB56869.1	CE4; Bacteria; Pseudomonas aeruginosa MTB-1
ALV77445.1	CE4; Bacteria; Pseudomonas aeruginosa N15-01092
AMU02003.1	CE4; Bacteria; Pseudomonas aeruginosa N17-1
BAP24137.1	CE4; Bacteria; Pseudomonas aeruginosa NCGM 1900
BAP51726.1	CE4; Bacteria; Pseudomonas aeruginosa NCGM 1984
BAK89260.1	CE4; Bacteria; Pseudomonas aeruginosa NCGM2.S1
BAQ40859.1	CE4; Bacteria; Pseudomonas aeruginosa NCGM257
CKH78479.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC10332
VEF99308.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC10728
VEE75458.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC11445
VTR46148.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC11451
VEE88557.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC12903
VTQ06493.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC13359
VTQ11436.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC13618
VTQ02444.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC13620
VEF63256.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC13715
SQK98123.1	CE4; Bacteria; Pseudomonas aeruginosa NCTC9433
APJ52007.1	CE4; Bacteria; Pseudomonas aeruginosa NHmuc
ASP15191.1	CE4; Bacteria; Pseudomonas aeruginosa Ocean-1155
ASP07438.1	CE4; Bacteria; Pseudomonas aeruginosa Ocean-1175
AYN81889.1	CE4; Bacteria; Pseudomonas aeruginosa PA-3
QBL34627.1	CE4; Bacteria; Pseudomonas aeruginosa PA-VAP-1
QBL28941.1	CE4; Bacteria; Pseudomonas aeruginosa PA-VAP-2
QBL26140.1	CE4; Bacteria; Pseudomonas aeruginosa PA-VAP-3
QBL19132.1	CE4; Bacteria; Pseudomonas aeruginosa PA-VAP-4
QAA05635.1	CE4; Bacteria; Pseudomonas aeruginosa PA0750
AHA21004.1	CE4; Bacteria; Pseudomonas aeruginosa PA1
AOX27906.1	CE4; Bacteria; Pseudomonas aeruginosa PA1088
AOX40881.1	CE4; Bacteria; Pseudomonas aeruginosa PA11803
ANP57992.1	CE4; Bacteria; Pseudomonas aeruginosa PA121617
AHA26803.1	CE4; Bacteria; Pseudomonas aeruginosa PA1R
ALE49383.1	CE4; Bacteria; Pseudomonas aeruginosa PA1RG
QCP77914.1	CE4; Bacteria; Pseudomonas aeruginosa PA298
AYK24240.1	CE4; Bacteria; Pseudomonas aeruginosa PA34
CDI89455.1	CE4; Bacteria; Pseudomonas aeruginosa PA38182
CDI89456.1	CE4; Bacteria; Pseudomonas aeruginosa PA38182
QFZ00779.1	CE4; Bacteria; Pseudomonas aeruginosa PA59
ABR81342.1	CE4; Bacteria; Pseudomonas aeruginosa PA7
APB58338.1	CE4; Bacteria; Pseudomonas aeruginosa PA7790
AOX34279.1	CE4; Bacteria; Pseudomonas aeruginosa PA8281
ASJ86099.1	CE4; Bacteria; Pseudomonas aeruginosa PA83
AHW72100.1	CE4; Bacteria; Pseudomonas aeruginosa PA96
QFZ60154.1	CE4; Bacteria; Pseudomonas aeruginosa PA99
QKP82332.1	CE4; Bacteria; Pseudomonas aeruginosa PAAK088
QKP87178.1	CE4; Bacteria; Pseudomonas aeruginosa PAAK095
AXR29781.1	CE4; Bacteria; Pseudomonas aeruginosa PABL012
AXR12258.1	CE4; Bacteria; Pseudomonas aeruginosa PABL017
QCC66981.1	CE4; Bacteria; Pseudomonas aeruginosa PABL048
QKF00139.1	CE4; Bacteria; Pseudomonas aeruginosa PAC1
QKE97511.1	CE4; Bacteria; Pseudomonas aeruginosa PAC6
APC73799.1	CE4; Bacteria; Pseudomonas aeruginosa PAER4_119
QII95606.1	CE4; Bacteria; Pseudomonas aeruginosa PAG5
ARI00977.1	CE4; Bacteria; Pseudomonas aeruginosa PAK
AAG04906.1	CE4; Bacteria; Pseudomonas aeruginosa PAO1
NP_250208.1	CE4; Bacteria; Pseudomonas aeruginosa PAO1
AGY72295.1	CE4; Bacteria; Pseudomonas aeruginosa PAO1-VE13
AGY66333.1	CE4; Bacteria; Pseudomonas aeruginosa PAO1-VE2
QAS74113.1	CE4; Bacteria; Pseudomonas aeruginosa PAO1161
AID72726.1	CE4; Bacteria; Pseudomonas aeruginosa PAO1H2O
CTQ38378.1	CE4; Bacteria; Pseudomonas aeruginosa PAO1_Orsay
AGV59554.1	CE4; Bacteria; Pseudomonas aeruginosa PAO581
ARI92497.1	CE4; Bacteria; Pseudomonas aeruginosa PASGNDM345
ARI98935.1	CE4; Bacteria; Pseudomonas aeruginosa PASGNDM699
ATH04197.1	CE4; Bacteria; Pseudomonas aeruginosa PA_150577
ARC80715.1	CE4; Bacteria; Pseudomonas aeruginosa PA_154197
AON07892.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D1
AON31861.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D16
AON13881.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D2
AON37864.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D21
AON43847.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D22
AON49859.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D25
AON19866.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D5
AON26387.1	CE4; Bacteria; Pseudomonas aeruginosa PA_D9
ARN51690.1	CE4; Bacteria; Pseudomonas aeruginosa Pb18
AUA78268.1	CE4; Bacteria; Pseudomonas aeruginosa PB350
AUA90486.1	CE4; Bacteria; Pseudomonas aeruginosa PB353
AUA84395.1	CE4; Bacteria; Pseudomonas aeruginosa PB354
AUB02894.1	CE4; Bacteria; Pseudomonas aeruginosa PB367
AUA97481.1	CE4; Bacteria; Pseudomonas aeruginosa PB368
AUA72924.1	CE4; Bacteria; Pseudomonas aeruginosa PB369
AZN86050.1	CE4; Bacteria; Pseudomonas aeruginosa PGN4
AZN91559.1	CE4; Bacteria; Pseudomonas aeruginosa PGN5
AVZ35528.1	CE4; Bacteria; Pseudomonas aeruginosa PPF-1
QCJ31607.1	CE4; Bacteria; Pseudomonas aeruginosa PRD-10
QJW71741.1	CE4; Bacteria; Pseudomonas aeruginosa Ps33
CDO80563.1	CE4; Bacteria; Pseudomonas aeruginosa PSE305
QKG38082.1	CE4; Bacteria; Pseudomonas aeruginosa PSE6684
ARG50084.1	CE4; Bacteria; Pseudomonas aeruginosa RIVM-EMC2982
AGO39326.1	CE4; Bacteria; Pseudomonas aeruginosa RP73
AKG00205.1	CE4; Bacteria; Pseudomonas aeruginosa S04 90
ALY87597.1	CE4; Bacteria; Pseudomonas aeruginosa S86968
