seqname,tax_id
AIT05205.1,Sphingomonas_taxi_ATCC_55669
AIT05497.1,Sphingomonas_taxi_ATCC_55669
QDP18569.1,Sphingomonas_xanthus_AE3
QDP20277.1,Sphingomonas_xanthus_AE3
ABF52899.1,Sphingopyxis_alaskensis_RB2256
ABF53445.1,Sphingopyxis_alaskensis_RB2256
ABF54326.1,Sphingopyxis_alaskensis_RB2256
ABF54609.1,Sphingopyxis_alaskensis_RB2256
AJA08744.1,Sphingopyxis_fribergensis_Kp5.2
AJA09388.1,Sphingopyxis_fribergensis_Kp5.2
AJA10884.1,Sphingopyxis_fribergensis_Kp5.2
AJA11500.1,Sphingopyxis_fribergensis_Kp5.2
AJA11597.1,Sphingopyxis_fribergensis_Kp5.2
AJA10816.1,Sphingopyxis_fribergensis_Kp5.2
UNK77968.1,Sphingopyxis_granuli_A2-E30
UNK78723.1,Sphingopyxis_granuli_A2-E30
APW73130.1,Sphingopyxis_granuli_ku-sg
APW72539.1,Sphingopyxis_granuli_ku-sg
QUM74317.1,Sphingopyxis_granuli_RW412
QUM74587.1,Sphingopyxis_granuli_RW412
AMG74914.1,Sphingopyxis_granuli_TFA
AMG72453.1,Sphingopyxis_granuli_TFA
AMG73943.1,Sphingopyxis_granuli_TFA
AMG76556.1,Sphingopyxis_granuli_TFA
AMG74244.1,Sphingopyxis_granuli_TFA
ALJ15365.1,Sphingopyxis_macrogoltabida_203
ALJ13790.1,Sphingopyxis_macrogoltabida_203
ALJ16271.1,Sphingopyxis_macrogoltabida_203
ALJ15455.1,Sphingopyxis_macrogoltabida_203
ALJ13403.1,Sphingopyxis_macrogoltabida_203
ALJ12406.1,Sphingopyxis_macrogoltabida_203
ALJ16657.1,Sphingopyxis_macrogoltabida_203
ALJ12757.1,Sphingopyxis_macrogoltabida_203
ALH80233.1,Sphingopyxis_macrogoltabida_EY-1
ALH81332.1,Sphingopyxis_macrogoltabida_EY-1
ALH82567.1,Sphingopyxis_macrogoltabida_EY-1
ALH79296.1,Sphingopyxis_macrogoltabida_EY-1
ALH82902.1,Sphingopyxis_macrogoltabida_EY-1
ALC12579.1,Sphingopyxis_sp._113P3
ALC11362.1,Sphingopyxis_sp._113P3
ALC11716.1,Sphingopyxis_sp._113P3
ALC14282.1,Sphingopyxis_sp._113P3
ALC10685.1,Sphingopyxis_sp._113P3
ALC11397.1,Sphingopyxis_sp._113P3
ALC14371.1,Sphingopyxis_sp._113P3
ALC13837.1,Sphingopyxis_sp._113P3
UKK85458.1,Sphingopyxis_sp._BSN-002
UKK85028.1,Sphingopyxis_sp._BSN-002
BBB10598.1,Sphingopyxis_sp._EG6
BBB08444.1,Sphingopyxis_sp._EG6
BBB08825.1,Sphingopyxis_sp._EG6
BBB07891.1,Sphingopyxis_sp._EG6
BBB07726.1,Sphingopyxis_sp._EG6
BBB10156.1,Sphingopyxis_sp._EG6
BBB13978.1,Sphingopyxis_sp._FD7
BBB12606.1,Sphingopyxis_sp._FD7
BBB12908.1,Sphingopyxis_sp._FD7
BBB11824.1,Sphingopyxis_sp._FD7
BBB13780.1,Sphingopyxis_sp._FD7
BBB13657.1,Sphingopyxis_sp._FD7
AVA14694.1,Sphingopyxis_sp._MG
QNO27133.1,Sphingopyxis_sp._OPL5
QNO27248.1,Sphingopyxis_sp._OPL5
QNO28063.1,Sphingopyxis_sp._OPL5
QCB55824.1,Sphingopyxis_sp._PAMC25046
QCB54950.1,Sphingopyxis_sp._PAMC25046
QCB54229.1,Sphingopyxis_sp._PAMC25046
QCB53059.1,Sphingopyxis_sp._PAMC25046
APZ98371.1,Sphingopyxis_sp._QXT-31
APZ97253.1,Sphingopyxis_sp._QXT-31
USI75588.1,Sphingopyxis_sp._USTB-05
USI79320.1,Sphingopyxis_sp._USTB-05
USI79001.1,Sphingopyxis_sp._USTB-05
USI76915.1,Sphingopyxis_sp._USTB-05
UNU42201.1,Sphingopyxis_sp._YF1
UNU43075.1,Sphingopyxis_sp._YF1
UNU44487.1,Sphingopyxis_sp._YF1
AMU96260.1,Sphingopyxis_terrae_subsp._terrae_NBRC_15098_203-1
AMU94690.1,Sphingopyxis_terrae_subsp._terrae_NBRC_15098_203-1
AMU96516.1,Sphingopyxis_terrae_subsp._terrae_NBRC_15098_203-1
QXF14368.1,Sphingopyxis_terrae_subsp._terrae_YC-JH3
QXF13707.1,Sphingopyxis_terrae_subsp._terrae_YC-JH3
APG62627.1,Sphingorhabdus_lutea_LPB0140
APG63724.1,Sphingorhabdus_lutea_LPB0140
QGY79872.1,Sphingorhabdus_sp._IMCC1753
QGY80492.1,Sphingorhabdus_sp._IMCC1753
QGY80797.1,Sphingorhabdus_sp._IMCC1753
QGY80163.1,Sphingorhabdus_sp._IMCC1753
AMO71722.1,Sphingorhabdus_sp._M41
AMO71336.1,Sphingorhabdus_sp._M41
QPQ55852.1,Sphingosinicella_flava_UDD2
QPQ55669.1,Sphingosinicella_flava_UDD2
BBE35419.1,Sphingosinicella_microcystinivorans_B9
BBE35272.1,Sphingosinicella_microcystinivorans_B9
BBE32347.1,Sphingosinicella_microcystinivorans_B9
QAY78602.1,Sphingosinicella_sp._BN140058
QAY79092.1,Sphingosinicella_sp._BN140058
QAY75575.1,Sphingosinicella_sp._BN140058
QXQ06919.1,Sphingosinicellaceae_bacterium_PAMC_29368
QXQ07520.1,Sphingosinicellaceae_bacterium_PAMC_29368
QXQ07540.1,Sphingosinicellaceae_bacterium_PAMC_29368
QIG80345.1,Sphingosinithalassobacter_tenebrarum_zrk23
QIG80941.1,Sphingosinithalassobacter_tenebrarum_zrk23
QIG78583.1,Sphingosinithalassobacter_tenebrarum_zrk23
QIG80020.1,Sphingosinithalassobacter_tenebrarum_zrk23
QIG79663.1,Sphingosinithalassobacter_tenebrarum_zrk23
QVQ53449.1,Spiractinospora_alimapuensis_VN6-2
QVQ51517.1,Spiractinospora_alimapuensis_VN6-2
AGY92378.1,Spiribacter_curvatus_UAH-SP71
AGY92364.1,Spiribacter_curvatus_UAH-SP71
AUB78739.1,Spiribacter_roseus_SSL50
AUB78753.1,Spiribacter_roseus_SSL50
AGM41355.1,Spiribacter_salinus_M19-40
AGM41341.1,Spiribacter_salinus_M19-40
QGM22042.1,Spiribacter_sp._2438
QGM22597.1,Spiribacter_sp._2438
UEX76383.1,Spiribacter_sp._E85
UEX79387.1,Spiribacter_sp._E85
UEX79080.1,Spiribacter_sp._E85
UEX78717.1,Spiribacter_sp._E85
UEX79102.1,Spiribacter_sp._E85
AFG38670.1,Spirochaeta_africana_DSM_8902
AFG38758.1,Spirochaeta_africana_DSM_8902
ADN02723.1,Spirochaeta_thermophila_DSM_6192
ADN02780.1,Spirochaeta_thermophila_DSM_6192
ADN02827.1,Spirochaeta_thermophila_DSM_6192
AEJ62196.1,Spirochaeta_thermophila_DSM_6578
AEJ62117.1,Spirochaeta_thermophila_DSM_6578
AEJ62146.1,Spirochaeta_thermophila_DSM_6578
URA09667.1,Spirochaetales_bacterium_F1F22
URA10785.1,Spirochaetales_bacterium_F1F22
QIP17162.1,Spirosoma_aureum_BT328
QIP13142.1,Spirosoma_aureum_BT328
QIP13141.1,Spirosoma_aureum_BT328
QIP12186.1,Spirosoma_aureum_BT328
QIP13144.1,Spirosoma_aureum_BT328
QIP13390.1,Spirosoma_aureum_BT328
QHV95180.1,Spirosoma_endbachense_I-24
QHW01301.1,Spirosoma_endbachense_I-24
QHV98846.1,Spirosoma_endbachense_I-24
QHV95781.1,Spirosoma_endbachense_I-24
QHW01302.1,Spirosoma_endbachense_I-24
ADB36106.1,Spirosoma_linguale_DSM_74
ADB40480.1,Spirosoma_linguale_DSM_74
ADB36538.1,Spirosoma_linguale_DSM_74
ADB36108.1,Spirosoma_linguale_DSM_74
AQG81038.1,Spirosoma_montaniterrae_DY10
AQG80246.1,Spirosoma_montaniterrae_DY10
AQG82204.1,Spirosoma_montaniterrae_DY10
AQG80244.1,Spirosoma_montaniterrae_DY10
AQG78286.1,Spirosoma_montaniterrae_DY10
AQG80245.1,Spirosoma_montaniterrae_DY10
AUD07472.1,Spirosoma_pollinicola_HA7
AUD04777.1,Spirosoma_pollinicola_HA7
AUD07473.1,Spirosoma_pollinicola_HA7
AUD01186.1,Spirosoma_pollinicola_HA7
AUD07233.1,Spirosoma_pollinicola_HA7
AKD54146.1,Spirosoma_radiotolerans_DG5A
AKD58358.1,Spirosoma_radiotolerans_DG5A
AKD54147.1,Spirosoma_radiotolerans_DG5A
AKD54148.1,Spirosoma_radiotolerans_DG5A
AKD57551.1,Spirosoma_radiotolerans_DG5A
QJD81210.1,Spirosoma_sp._CJU-R4
QJD77294.1,Spirosoma_sp._CJU-R4
QJD78736.1,Spirosoma_sp._CJU-R4
QJD77295.1,Spirosoma_sp._CJU-R4
QJD81030.1,Spirosoma_sp._CJU-R4
QDK77842.1,Spirosoma_sp._KCTC_42546
QDK82704.1,Spirosoma_sp._KCTC_42546
QDK82421.1,Spirosoma_sp._KCTC_42546
QDK81486.1,Spirosoma_sp._KCTC_42546
QDK83903.1,Spirosoma_sp._KCTC_42546
QDK82703.1,Spirosoma_sp._KCTC_42546
QDK83319.1,Spirosoma_sp._KCTC_42546
QMW07084.1,Spirosoma_sp._KCTC_72228
QMW01295.1,Spirosoma_sp._KCTC_72228
QMW01235.1,Spirosoma_sp._KCTC_72228
QMW03720.1,Spirosoma_sp._KCTC_72228
QMW03068.1,Spirosoma_sp._KCTC_72228
QMW01296.1,Spirosoma_sp._KCTC_72228
QMW07128.1,Spirosoma_sp._KCTC_72228
UFH53599.1,Spirosoma_sp._KNUC1025
UFH56568.1,Spirosoma_sp._KNUC1025
UFH56670.1,Spirosoma_sp._KNUC1025
UFH56567.1,Spirosoma_sp._KNUC1025
QKZ11143.1,Spirosoma_sp._KUDC1026
QKZ12346.1,Spirosoma_sp._KUDC1026
QKZ12345.1,Spirosoma_sp._KUDC1026
QKZ14368.1,Spirosoma_sp._KUDC1026
QKZ15686.1,Spirosoma_sp._KUDC1026
QKZ11820.1,Spirosoma_sp._KUDC1026
UHG89948.1,Spirosoma_sp._RHs26
UHG91972.1,Spirosoma_sp._RHs26
UHG91920.1,Spirosoma_sp._RHs26
UHG92637.1,Spirosoma_sp._RHs26
UHG92639.1,Spirosoma_sp._RHs26
UHG92638.1,Spirosoma_sp._RHs26
UHG90970.1,Spirosoma_sp._RHs26
QJW92415.1,Spirosoma_taeanense_TS118
QJW91344.1,Spirosoma_taeanense_TS118
QJW92416.1,Spirosoma_taeanense_TS118
QJW88396.1,Spirosoma_taeanense_TS118
QJW89220.1,Spirosoma_taeanense_TS118
QJW92440.1,Spirosoma_taeanense_TS118
QQD19921.1,Spongiibacter_nanhainus_csc3.9
QQD18811.1,Spongiibacter_nanhainus_csc3.9
QQD16744.1,Spongiibacter_nanhainus_csc3.9
QQD19279.1,Spongiibacter_nanhainus_csc3.9
AKH69561.1,Spongiibacter_sp._IMCC21906
AKH68765.1,Spongiibacter_sp._IMCC21906
AKH69741.1,Spongiibacter_sp._IMCC21906
USA43619.1,Spongiibacter_taiwanensis_SPT1
USA42352.1,Spongiibacter_taiwanensis_SPT1
USA43546.1,Spongiibacter_taiwanensis_SPT1
USA43426.1,Spongiibacter_taiwanensis_SPT1
SJX66518.1,Sporisorium_reilianum_f._sp._reilianum_SRS1_H2-8
CBQ72543.1,Sporisorium_reilianum_SRZ2
CDU24680.1,Sporisorium_scitamineum_SscI8
BBN98482.1,Sporolactobacillus_terrae_70-3
AXI01242.1,Sporosarcina_sp._PTS2304
QTD43552.1,Sporosarcina_sp._Te-1
ARK22538.1,Sporosarcina_ureae_P32a
ARJ39856.1,Sporosarcina_ureae_P8
ADD45845.1,Stackebrandtia_nassauensis_DSM_44728
AFZ34322.1,Stanieria_cyanosphaera_PCC_7437
AFZ35791.1,Stanieria_cyanosphaera_PCC_7437
BAU62886.1,Stanieria_sp._NIES-3757
BAU66651.1,Stanieria_sp._NIES-3757
UOC13925.1,Staphylococcus_agnetis_G4
ULA38741.1,Staphylococcus_argenteus_1710042798
API79900.1,Staphylococcus_argenteus_BN75
UPO21634.1,Staphylococcus_argenteus_MRSA-139-14-168
AWR33044.1,Staphylococcus_aureus_0201753-2
AWR30940.1,Staphylococcus_aureus_0201753-2
QBQ52029.1,Staphylococcus_aureus_04-002
ANI74867.1,Staphylococcus_aureus_08-02300
AWR23172.1,Staphylococcus_aureus_080880048-3
AFR72374.1,Staphylococcus_aureus_08BA02176
AWR28757.1,Staphylococcus_aureus_101110041-3
AXJ46649.1,Staphylococcus_aureus_128
AXJ51672.1,Staphylococcus_aureus_143
AJP27255.1,Staphylococcus_aureus_144_S7
QKL47661.1,Staphylococcus_aureus_14505
QKL34088.1,Staphylococcus_aureus_14638
AXJ86720.1,Staphylococcus_aureus_164
QEP02896.1,Staphylococcus_aureus_16439
QOG14825.1,Staphylococcus_aureus_18082
AXJ61808.1,Staphylococcus_aureus_187
AOH62833.1,Staphylococcus_aureus_1971.C01
QBP96692.1,Staphylococcus_aureus_2288
AIL58473.1,Staphylococcus_aureus_2395_USA500
AXJ22096.1,Staphylococcus_aureus_27
AXJ23639.1,Staphylococcus_aureus_27
AXP68617.1,Staphylococcus_aureus_28
ARH67247.1,Staphylococcus_aureus_293G
AHM70458.1,Staphylococcus_aureus_502A
ATZ14651.1,Staphylococcus_aureus_55-99-44
AJP20361.1,Staphylococcus_aureus_71A_S11
QBG79028.1,Staphylococcus_aureus_AOUC-0915
AWR10950.1,Staphylococcus_aureus_AR_0223
AWQ87447.1,Staphylococcus_aureus_AR_0470
AWZ64335.1,Staphylococcus_aureus_AR_475
QBX62391.1,Staphylococcus_aureus_B119
QDS50412.1,Staphylococcus_aureus_B2-15A
QBC20762.1,Staphylococcus_aureus_C3948
QBS24506.1,Staphylococcus_aureus_C8879
AVU14361.1,Staphylococcus_aureus_CFSAN007896
AVS00635.1,Staphylococcus_aureus_CFSAN064038
AVR99545.1,Staphylococcus_aureus_CFSAN064038
AVG69921.1,Staphylococcus_aureus_FDAARGOS_1
QDD46222.1,Staphylococcus_aureus_FDAARGOS_766
ARR25644.1,Staphylococcus_aureus_FORC_039
QSU98078.1,Staphylococcus_aureus_G01
QSU83144.1,Staphylococcus_aureus_G57
ARH75449.1,Staphylococcus_aureus_GD1539
QER13411.1,Staphylococcus_aureus_GHA11
QJS24781.1,Staphylococcus_aureus_Guangzhou-SAU071
ALC94897.1,Staphylococcus_aureus_HOU1444-VR
ALC93323.1,Staphylococcus_aureus_HOU1444-VR
AUU69554.1,Staphylococcus_aureus_HPV107
ATH57515.1,Staphylococcus_aureus_HZW450
QSU48762.1,Staphylococcus_aureus_I29
QSU46095.1,Staphylococcus_aureus_I36
CEH26260.1,Staphylococcus_aureus_ILRI_Eymole1/1
CEH25099.1,Staphylococcus_aureus_ILRI_Eymole1/1
SIN17942.1,Staphylococcus_aureus_isolate_Clinical
ASC51016.1,Staphylococcus_aureus_ISU935
BBG08689.1,Staphylococcus_aureus_JMUB1273
BBG10896.1,Staphylococcus_aureus_JMUB3031
BBL16718.1,Staphylococcus_aureus_JRA307
BBN42324.1,Staphylococcus_aureus_KUN1163
QCT63197.1,Staphylococcus_aureus_Lr12
QCT58459.1,Staphylococcus_aureus_Lr2
QAZ55955.1,Staphylococcus_aureus_M51
AWQ33242.1,Staphylococcus_aureus_MOK042
AWQ30537.1,Staphylococcus_aureus_MOK063
AUS75786.1,Staphylococcus_aureus_MRSA107
AUS74084.1,Staphylococcus_aureus_MRSA107
QGY87619.1,Staphylococcus_aureus_NCCP_16830
SQF00445.1,Staphylococcus_aureus_NCTC10344
SQI86364.1,Staphylococcus_aureus_NCTC13277
CKH15208.1,Staphylococcus_aureus_NCTC13435
VEB65763.1,Staphylococcus_aureus_NCTC13616
VEG27637.1,Staphylococcus_aureus_NCTC13811
VEG26482.1,Staphylococcus_aureus_NCTC13811
SQE41322.1,Staphylococcus_aureus_NCTC8726
AUU46362.1,Staphylococcus_aureus_NRS271
AUU49017.1,Staphylococcus_aureus_NRS484
ATV03137.1,Staphylococcus_aureus_O11
AXU07523.1,Staphylococcus_aureus_O17
QBY48106.1,Staphylococcus_aureus_O268
AUG74221.1,Staphylococcus_aureus_O46
QCA27056.1,Staphylococcus_aureus_O82
AWI95418.1,Staphylococcus_aureus_PTDrAP2
ALS69816.1,Staphylococcus_aureus_RIVM1295
QCY66910.1,Staphylococcus_aureus_S15
BBD11877.1,Staphylococcus_aureus_SA003
QJR31547.1,Staphylococcus_aureus_SA01
QID96176.1,Staphylococcus_aureus_SA1428
QKE56919.1,Staphylococcus_aureus_Smith
QKE58511.1,Staphylococcus_aureus_Smith
AQD17830.1,Staphylococcus_aureus_SR434
QGQ74795.1,Staphylococcus_aureus_ST20130944
EEV03402.1,Staphylococcus_aureus_subsp._aureus_55/2053
AGU54448.1,Staphylococcus_aureus_subsp._aureus_6850
ALY27991.1,Staphylococcus_aureus_subsp._aureus_Gv88
AHZ99305.1,Staphylococcus_aureus_subsp._aureus_H-EMRSA-15
ADL23810.1,Staphylococcus_aureus_subsp._aureus_JKD6159
CCJ11398.1,Staphylococcus_aureus_subsp._aureus_ST228
ADL64465.1,Staphylococcus_aureus_subsp._aureus_str._JKD6008
ADQ77164.1,Staphylococcus_aureus_subsp._aureus_TCH60
ADQ76648.1,Staphylococcus_aureus_subsp._aureus_TCH60
AQR11135.1,Staphylococcus_aureus_USA300-SUR10
QHG75174.1,Staphylococcus_aureus_WH3018
UTB88392.1,Staphylococcus_carnosus_TMW_2.243
AVL76285.1,Staphylococcus_cohnii_FDAARGOS_334
QUM67886.1,Staphylococcus_delphini_245-1
QUM70332.1,Staphylococcus_delphini_2794-1
UQW82491.1,Staphylococcus_edaphicus_CCM_8731
UNP87057.1,Staphylococcus_equorum_S9-A31
UVD88813.1,Staphylococcus_haemolyticus_4M
UUY84401.1,Staphylococcus_haemolyticus_5
BAE05065.1,Staphylococcus_haemolyticus_JCSC1435
UNQ67803.1,Staphylococcus_hominis_C5
UIK47449.1,Staphylococcus_pettenkoferi_SP165
AIA64063.1,Staphylococcus_phage_6ec
QUU29398.1,Staphylococcus_phage_B_UFSM1
URG13491.1,Staphylococcus_phage_CUB-EPI_14
AIF71717.1,Staphylococcus_phage_phiBU01
AGR48157.1,Staphylococcus_phage_phiIBB-SEP1
AGW43750.1,Staphylococcus_phage_phiRS7
UUW40374.1,Staphylococcus_phage_phiSa2wa-st5.2_17227
ATN86984.1,Staphylococcus_phage_phiSa2wa_st1
AUM57742.1,Staphylococcus_phage_phiSa2wa_st5
QDF14320.1,Staphylococcus_phage_PMBT8
URY99830.1,Staphylococcus_phage_SA4_Green-2022a
UVD33252.1,Staphylococcus_phage_SEP1
AFD22337.1,Staphylococcus_phage_StB20
UVD37093.1,Staphylococcus_phage_SYL
UJQ43336.1,Staphylococcus_phage_vB_Sau_P68
QLF86710.1,Staphylococcus_phage_vB_SepS_BE02
ANS88621.1,Staphylococcus_pseudintermedius_063228
ANQ88262.1,Staphylococcus_pseudintermedius_081661
QTN13679.1,Staphylococcus_pseudintermedius_6109
ADV05786.1,Staphylococcus_pseudintermedius_HKU10-03
UAS53355.1,Staphylococcus_pseudintermedius_HSP149
AMG33616.1,Staphylococcus_saprophyticus_FDAARGOS_137
QSF50925.1,Staphylococcus_sp._SB1-57
UUY68679.1,Staphylococcus_warneri_11
AGC90885.1,Staphylococcus_warneri_SG1
CEF18438.1,Staphylococcus_xylosus_C2a
CEF19124.1,Staphylococcus_xylosus_C2a
AID01516.1,Staphylococcus_xylosus_HKUOPL8
CDL65134.2,Staphylococcus_xylosus_JW4341
UBV41085.1,Staphylococcus_xylosus_TMW_2.1602
QGZ37232.1,Stappia_indica_PHM037
QGZ35234.1,Stappia_indica_PHM037
SDU21666.1,Stappia_sp._ES.058
ADH88927.1,Starkeya_novella_DSM_506
ADH88728.1,Starkeya_novella_DSM_506
QJP17422.1,Starkeya_sp._ORNL1
QJP12654.1,Starkeya_sp._ORNL1
BBK31339.1,Stella_humosa_ATCC_43930
BBK33645.1,Stella_humosa_ATCC_43930
BBK36387.1,Stella_sp._ATCC_35155
BBK35472.1,Stella_sp._ATCC_35155
BBK44252.1,Stella_vacuolata_ATCC_43931
BBK42337.1,Stella_vacuolata_ATCC_43931
AUZ54261.1,Stenotrophomonas_acidaminiphila_SUNEO
AUZ54432.1,Stenotrophomonas_acidaminiphila_SUNEO
AUZ54736.1,Stenotrophomonas_acidaminiphila_SUNEO
AUZ55381.1,Stenotrophomonas_acidaminiphila_SUNEO
ALJ27377.1,Stenotrophomonas_acidaminiphila_ZAC14D2_NAIMI4_2
ALJ27164.1,Stenotrophomonas_acidaminiphila_ZAC14D2_NAIMI4_2
ALJ27800.1,Stenotrophomonas_acidaminiphila_ZAC14D2_NAIMI4_2
ALJ28740.1,Stenotrophomonas_acidaminiphila_ZAC14D2_NAIMI4_2
QXQ03420.1,Stenotrophomonas_indicatrix_D763
QXQ03005.1,Stenotrophomonas_indicatrix_D763
QXQ01943.1,Stenotrophomonas_indicatrix_D763
QXQ03909.1,Stenotrophomonas_indicatrix_D763
QXQ01389.1,Stenotrophomonas_indicatrix_D763
QXQ02718.1,Stenotrophomonas_indicatrix_D763
AIL06739.1,Stenotrophomonas_maltophilia_13637
AIL07682.1,Stenotrophomonas_maltophilia_13637
AIL06113.1,Stenotrophomonas_maltophilia_13637
AIL09996.1,Stenotrophomonas_maltophilia_13637
AIL06204.1,Stenotrophomonas_maltophilia_13637
AIL07430.1,Stenotrophomonas_maltophilia_13637
UGB15674.1,Stenotrophomonas_maltophilia_2013-SM12
UGB16663.1,Stenotrophomonas_maltophilia_2013-SM12
UGB18084.1,Stenotrophomonas_maltophilia_2013-SM12
UGB16089.1,Stenotrophomonas_maltophilia_2013-SM12
UGB18602.1,Stenotrophomonas_maltophilia_2013-SM12
UGB15512.1,Stenotrophomonas_maltophilia_2013-SM15
UGB14842.1,Stenotrophomonas_maltophilia_2013-SM15
UGB13902.1,Stenotrophomonas_maltophilia_2013-SM15
UGB10408.1,Stenotrophomonas_maltophilia_2013-SM24
UGB11433.1,Stenotrophomonas_maltophilia_2013-SM24
UGB07993.1,Stenotrophomonas_maltophilia_2013-SM24
UGB22565.1,Stenotrophomonas_maltophilia_2013-SM4
UGB22169.1,Stenotrophomonas_maltophilia_2013-SM4
UGB23039.1,Stenotrophomonas_maltophilia_2013-SM4
UGB20559.1,Stenotrophomonas_maltophilia_2013-SM4
UGB21089.1,Stenotrophomonas_maltophilia_2013-SM4
QDL27527.1,Stenotrophomonas_maltophilia_291
QDL30106.1,Stenotrophomonas_maltophilia_291
QDL29625.1,Stenotrophomonas_maltophilia_291
QDL29464.1,Stenotrophomonas_maltophilia_291
QDL27037.1,Stenotrophomonas_maltophilia_291
QDL26623.1,Stenotrophomonas_maltophilia_291
AWB77836.1,Stenotrophomonas_maltophilia_AB550
AWB76876.1,Stenotrophomonas_maltophilia_AB550
AWB79890.1,Stenotrophomonas_maltophilia_AB550
AWB80627.1,Stenotrophomonas_maltophilia_AB550
AWB77288.1,Stenotrophomonas_maltophilia_AB550
QJP19238.1,Stenotrophomonas_maltophilia_CF13
QJP21319.1,Stenotrophomonas_maltophilia_CF13
QJP21911.1,Stenotrophomonas_maltophilia_CF13
QJP20617.1,Stenotrophomonas_maltophilia_CF13
QHE19740.1,Stenotrophomonas_maltophilia_CPBW01
QHE19496.1,Stenotrophomonas_maltophilia_CPBW01
QHE20621.1,Stenotrophomonas_maltophilia_CPBW01
QHE22495.1,Stenotrophomonas_maltophilia_CPBW01
QHE20147.1,Stenotrophomonas_maltophilia_CPBW01
AUI09671.1,Stenotrophomonas_maltophilia_CSM2
AUI06465.1,Stenotrophomonas_maltophilia_CSM2
AUI08473.1,Stenotrophomonas_maltophilia_CSM2
AUI09001.1,Stenotrophomonas_maltophilia_CSM2
AUI06053.1,Stenotrophomonas_maltophilia_CSM2
CCH10763.1,Stenotrophomonas_maltophilia_D457
CCH11502.1,Stenotrophomonas_maltophilia_D457
QQQ44640.1,Stenotrophomonas_maltophilia_DHHJ
QQQ42613.1,Stenotrophomonas_maltophilia_DHHJ
QQQ43738.1,Stenotrophomonas_maltophilia_DHHJ
ASE55382.1,Stenotrophomonas_maltophilia_FDAARGOS_325
ASE54432.1,Stenotrophomonas_maltophilia_FDAARGOS_325
ASE53043.1,Stenotrophomonas_maltophilia_FDAARGOS_325
ASE55026.1,Stenotrophomonas_maltophilia_FDAARGOS_325
AYZ72590.1,Stenotrophomonas_maltophilia_FDAARGOS_507
QEU34028.1,Stenotrophomonas_maltophilia_FDAARGOS_649
QEU32061.1,Stenotrophomonas_maltophilia_FDAARGOS_649
QEU35606.1,Stenotrophomonas_maltophilia_FDAARGOS_649
AVH91976.1,Stenotrophomonas_maltophilia_FDAARGOS_92
AVH92124.1,Stenotrophomonas_maltophilia_FDAARGOS_92
UQA69890.1,Stenotrophomonas_maltophilia_FZD2
UQA70960.1,Stenotrophomonas_maltophilia_FZD2
UQA69286.1,Stenotrophomonas_maltophilia_FZD2
UQA71366.1,Stenotrophomonas_maltophilia_FZD2
UQA71871.1,Stenotrophomonas_maltophilia_FZD2
UQY97432.1,Stenotrophomonas_maltophilia_GYH
UQY97902.1,Stenotrophomonas_maltophilia_GYH
UQY94151.1,Stenotrophomonas_maltophilia_GYH
UQY95149.1,Stenotrophomonas_maltophilia_GYH
UQY95727.1,Stenotrophomonas_maltophilia_GYH
QGM10790.1,Stenotrophomonas_maltophilia_ICU331
QGM11432.1,Stenotrophomonas_maltophilia_ICU331
ALA86042.1,Stenotrophomonas_maltophilia_ISMMS2
ALA87896.1,Stenotrophomonas_maltophilia_ISMMS2
ALA81922.1,Stenotrophomonas_maltophilia_ISMMS3
ALA80988.1,Stenotrophomonas_maltophilia_ISMMS3
ALA83893.1,Stenotrophomonas_maltophilia_ISMMS3
ALA81429.1,Stenotrophomonas_maltophilia_ISMMS3
CAH0063786.1,Stenotrophomonas_maltophilia_isolate_1800
AEM52767.1,Stenotrophomonas_maltophilia_JV3
AEM49762.1,Stenotrophomonas_maltophilia_JV3
AEM50180.1,Stenotrophomonas_maltophilia_JV3
CAQ44558.1,Stenotrophomonas_maltophilia_K279a
CAQ46860.1,Stenotrophomonas_maltophilia_K279a
BBO52537.1,Stenotrophomonas_maltophilia_KMM_349
BBO53091.1,Stenotrophomonas_maltophilia_KMM_349
BBO49816.1,Stenotrophomonas_maltophilia_KMM_349
BBO51081.1,Stenotrophomonas_maltophilia_KMM_349
BBO50533.1,Stenotrophomonas_maltophilia_KMM_349
BBO50085.1,Stenotrophomonas_maltophilia_KMM_349
QII28531.1,Stenotrophomonas_maltophilia_MER1
QII27598.1,Stenotrophomonas_maltophilia_MER1
QII28006.1,Stenotrophomonas_maltophilia_MER1
QII30420.1,Stenotrophomonas_maltophilia_MER1
QII27349.1,Stenotrophomonas_maltophilia_MER1
VEF34112.1,Stenotrophomonas_maltophilia_NCTC10259
SQG68946.1,Stenotrophomonas_maltophilia_NCTC10498
SQG65559.1,Stenotrophomonas_maltophilia_NCTC10498
VEE52272.1,Stenotrophomonas_maltophilia_NCTC13014
VEE54306.1,Stenotrophomonas_maltophilia_NCTC13014
VEE52827.1,Stenotrophomonas_maltophilia_NCTC13014
VEE53258.1,Stenotrophomonas_maltophilia_NCTC13014
VEE53514.1,Stenotrophomonas_maltophilia_NCTC13014
QJC76554.1,Stenotrophomonas_maltophilia_NEB515
QPX95597.1,Stenotrophomonas_maltophilia_Oak_Ridge_strain_02
QPX93956.1,Stenotrophomonas_maltophilia_Oak_Ridge_strain_02
ARQ88450.1,Stenotrophomonas_maltophilia_OUC_Est10
ARQ91359.1,Stenotrophomonas_maltophilia_OUC_Est10
